file_name,total_chars,variant,count,frequency_per_10k
traditional_KR5a0245_000.txt,0,們,0,0.0
traditional_KR5a0245_000.txt,0,弭,0,0.0
traditional_KR5a0245_000.txt,0,彌,0,0.0
traditional_KR5a0245_000.txt,0,偉,0,0.0
traditional_KR5a0245_000.txt,0,懣,0,0.0
traditional_KR5a0245_000.txt,0,滿,0,0.0
traditional_KR5a0245_000.txt,0,瞞,0,0.0
traditional_KR5a0245_000.txt,0,門,0,0.0
traditional_KR5a0245_000.txt,0,每,0,0.0
traditional_KR5a0245_000.txt,0,輩,0,0.0
traditional_KR5a0245_001.txt,6103,們,0,0.0
traditional_KR5a0245_001.txt,6103,弭,0,0.0
traditional_KR5a0245_001.txt,6103,彌,0,0.0
traditional_KR5a0245_001.txt,6103,偉,0,0.0
traditional_KR5a0245_001.txt,6103,懣,0,0.0
traditional_KR5a0245_001.txt,6103,滿,0,0.0
traditional_KR5a0245_001.txt,6103,瞞,0,0.0
traditional_KR5a0245_001.txt,6103,門,3,4.915615271178109
traditional_KR5a0245_001.txt,6103,每,0,0.0
traditional_KR5a0245_001.txt,6103,輩,0,0.0
traditional_KR5a0245_002.txt,3644,們,0,0.0
traditional_KR5a0245_002.txt,3644,弭,0,0.0
traditional_KR5a0245_002.txt,3644,彌,0,0.0
traditional_KR5a0245_002.txt,3644,偉,0,0.0
traditional_KR5a0245_002.txt,3644,懣,0,0.0
traditional_KR5a0245_002.txt,3644,滿,1,2.7442371020856204
traditional_KR5a0245_002.txt,3644,瞞,0,0.0
traditional_KR5a0245_002.txt,3644,門,2,5.488474204171241
traditional_KR5a0245_002.txt,3644,每,0,0.0
traditional_KR5a0245_002.txt,3644,輩,0,0.0
traditional_KR5a0140_000.txt,1224,們,0,0.0
traditional_KR5a0140_000.txt,1224,弭,0,0.0
traditional_KR5a0140_000.txt,1224,彌,0,0.0
traditional_KR5a0140_000.txt,1224,偉,0,0.0
traditional_KR5a0140_000.txt,1224,懣,0,0.0
traditional_KR5a0140_000.txt,1224,滿,0,0.0
traditional_KR5a0140_000.txt,1224,瞞,0,0.0
traditional_KR5a0140_000.txt,1224,門,0,0.0
traditional_KR5a0140_000.txt,1224,每,0,0.0
traditional_KR5a0140_000.txt,1224,輩,0,0.0
traditional_KR5c0106_000.txt,0,們,0,0.0
traditional_KR5c0106_000.txt,0,弭,0,0.0
traditional_KR5c0106_000.txt,0,彌,0,0.0
traditional_KR5c0106_000.txt,0,偉,0,0.0
traditional_KR5c0106_000.txt,0,懣,0,0.0
traditional_KR5c0106_000.txt,0,滿,0,0.0
traditional_KR5c0106_000.txt,0,瞞,0,0.0
traditional_KR5c0106_000.txt,0,門,0,0.0
traditional_KR5c0106_000.txt,0,每,0,0.0
traditional_KR5c0106_000.txt,0,輩,0,0.0
traditional_KR5c0106_001.txt,0,們,0,0.0
traditional_KR5c0106_001.txt,0,弭,0,0.0
traditional_KR5c0106_001.txt,0,彌,0,0.0
traditional_KR5c0106_001.txt,0,偉,0,0.0
traditional_KR5c0106_001.txt,0,懣,0,0.0
traditional_KR5c0106_001.txt,0,滿,0,0.0
traditional_KR5c0106_001.txt,0,瞞,0,0.0
traditional_KR5c0106_001.txt,0,門,0,0.0
traditional_KR5c0106_001.txt,0,每,0,0.0
traditional_KR5c0106_001.txt,0,輩,0,0.0
traditional_KR5c0106_002.txt,0,們,0,0.0
traditional_KR5c0106_002.txt,0,弭,0,0.0
traditional_KR5c0106_002.txt,0,彌,0,0.0
traditional_KR5c0106_002.txt,0,偉,0,0.0
traditional_KR5c0106_002.txt,0,懣,0,0.0
traditional_KR5c0106_002.txt,0,滿,0,0.0
traditional_KR5c0106_002.txt,0,瞞,0,0.0
traditional_KR5c0106_002.txt,0,門,0,0.0
traditional_KR5c0106_002.txt,0,每,0,0.0
traditional_KR5c0106_002.txt,0,輩,0,0.0
traditional_KR5c0106_003.txt,4092,們,0,0.0
traditional_KR5c0106_003.txt,4092,弭,0,0.0
traditional_KR5c0106_003.txt,4092,彌,0,0.0
traditional_KR5c0106_003.txt,4092,偉,0,0.0
traditional_KR5c0106_003.txt,4092,懣,0,0.0
traditional_KR5c0106_003.txt,4092,滿,0,0.0
traditional_KR5c0106_003.txt,4092,瞞,0,0.0
traditional_KR5c0106_003.txt,4092,門,0,0.0
traditional_KR5c0106_003.txt,4092,每,0,0.0
traditional_KR5c0106_003.txt,4092,輩,1,2.4437927663734116
traditional_KR5c0106_004.txt,2959,們,0,0.0
traditional_KR5c0106_004.txt,2959,弭,0,0.0
traditional_KR5c0106_004.txt,2959,彌,0,0.0
traditional_KR5c0106_004.txt,2959,偉,0,0.0
traditional_KR5c0106_004.txt,2959,懣,0,0.0
traditional_KR5c0106_004.txt,2959,滿,0,0.0
traditional_KR5c0106_004.txt,2959,瞞,0,0.0
traditional_KR5c0106_004.txt,2959,門,0,0.0
traditional_KR5c0106_004.txt,2959,每,1,3.3795201081446433
traditional_KR5c0106_004.txt,2959,輩,0,0.0
traditional_KR5c0106_005.txt,3582,們,0,0.0
traditional_KR5c0106_005.txt,3582,弭,0,0.0
traditional_KR5c0106_005.txt,3582,彌,0,0.0
traditional_KR5c0106_005.txt,3582,偉,0,0.0
traditional_KR5c0106_005.txt,3582,懣,0,0.0
traditional_KR5c0106_005.txt,3582,滿,0,0.0
traditional_KR5c0106_005.txt,3582,瞞,0,0.0
traditional_KR5c0106_005.txt,3582,門,3,8.375209380234505
traditional_KR5c0106_005.txt,3582,每,0,0.0
traditional_KR5c0106_005.txt,3582,輩,0,0.0
traditional_KR5c0106_006.txt,3670,們,0,0.0
traditional_KR5c0106_006.txt,3670,弭,0,0.0
traditional_KR5c0106_006.txt,3670,彌,0,0.0
traditional_KR5c0106_006.txt,3670,偉,0,0.0
traditional_KR5c0106_006.txt,3670,懣,0,0.0
traditional_KR5c0106_006.txt,3670,滿,0,0.0
traditional_KR5c0106_006.txt,3670,瞞,0,0.0
traditional_KR5c0106_006.txt,3670,門,1,2.7247956403269757
traditional_KR5c0106_006.txt,3670,每,0,0.0
traditional_KR5c0106_006.txt,3670,輩,0,0.0
traditional_KR5c0106_007.txt,4428,們,0,0.0
traditional_KR5c0106_007.txt,4428,弭,0,0.0
traditional_KR5c0106_007.txt,4428,彌,0,0.0
traditional_KR5c0106_007.txt,4428,偉,0,0.0
traditional_KR5c0106_007.txt,4428,懣,0,0.0
traditional_KR5c0106_007.txt,4428,滿,0,0.0
traditional_KR5c0106_007.txt,4428,瞞,0,0.0
traditional_KR5c0106_007.txt,4428,門,2,4.5167118337850045
traditional_KR5c0106_007.txt,4428,每,0,0.0
traditional_KR5c0106_007.txt,4428,輩,0,0.0
traditional_KR5c0106_008.txt,3792,們,0,0.0
traditional_KR5c0106_008.txt,3792,弭,0,0.0
traditional_KR5c0106_008.txt,3792,彌,0,0.0
traditional_KR5c0106_008.txt,3792,偉,0,0.0
traditional_KR5c0106_008.txt,3792,懣,0,0.0
traditional_KR5c0106_008.txt,3792,滿,0,0.0
traditional_KR5c0106_008.txt,3792,瞞,0,0.0
traditional_KR5c0106_008.txt,3792,門,0,0.0
traditional_KR5c0106_008.txt,3792,每,0,0.0
traditional_KR5c0106_008.txt,3792,輩,0,0.0
traditional_KR5c0106_009.txt,5549,們,0,0.0
traditional_KR5c0106_009.txt,5549,弭,0,0.0
traditional_KR5c0106_009.txt,5549,彌,0,0.0
traditional_KR5c0106_009.txt,5549,偉,0,0.0
traditional_KR5c0106_009.txt,5549,懣,0,0.0
traditional_KR5c0106_009.txt,5549,滿,0,0.0
traditional_KR5c0106_009.txt,5549,瞞,0,0.0
traditional_KR5c0106_009.txt,5549,門,5,9.010632546404757
traditional_KR5c0106_009.txt,5549,每,0,0.0
traditional_KR5c0106_009.txt,5549,輩,0,0.0
traditional_KR5c0106_010.txt,2741,們,0,0.0
traditional_KR5c0106_010.txt,2741,弭,0,0.0
traditional_KR5c0106_010.txt,2741,彌,0,0.0
traditional_KR5c0106_010.txt,2741,偉,0,0.0
traditional_KR5c0106_010.txt,2741,懣,0,0.0
traditional_KR5c0106_010.txt,2741,滿,0,0.0
traditional_KR5c0106_010.txt,2741,瞞,0,0.0
traditional_KR5c0106_010.txt,2741,門,0,0.0
traditional_KR5c0106_010.txt,2741,每,0,0.0
traditional_KR5c0106_010.txt,2741,輩,0,0.0
traditional_KR5c0106_011.txt,3586,們,0,0.0
traditional_KR5c0106_011.txt,3586,弭,0,0.0
traditional_KR5c0106_011.txt,3586,彌,0,0.0
traditional_KR5c0106_011.txt,3586,偉,0,0.0
traditional_KR5c0106_011.txt,3586,懣,0,0.0
traditional_KR5c0106_011.txt,3586,滿,1,2.7886224205242613
traditional_KR5c0106_011.txt,3586,瞞,0,0.0
traditional_KR5c0106_011.txt,3586,門,1,2.7886224205242613
traditional_KR5c0106_011.txt,3586,每,0,0.0
traditional_KR5c0106_011.txt,3586,輩,0,0.0
traditional_KR5c0106_012.txt,2656,們,0,0.0
traditional_KR5c0106_012.txt,2656,弭,0,0.0
traditional_KR5c0106_012.txt,2656,彌,0,0.0
traditional_KR5c0106_012.txt,2656,偉,0,0.0
traditional_KR5c0106_012.txt,2656,懣,0,0.0
traditional_KR5c0106_012.txt,2656,滿,0,0.0
traditional_KR5c0106_012.txt,2656,瞞,0,0.0
traditional_KR5c0106_012.txt,2656,門,0,0.0
traditional_KR5c0106_012.txt,2656,每,0,0.0
traditional_KR5c0106_012.txt,2656,輩,0,0.0
traditional_KR5c0106_013.txt,3682,們,0,0.0
traditional_KR5c0106_013.txt,3682,弭,0,0.0
traditional_KR5c0106_013.txt,3682,彌,0,0.0
traditional_KR5c0106_013.txt,3682,偉,0,0.0
traditional_KR5c0106_013.txt,3682,懣,0,0.0
traditional_KR5c0106_013.txt,3682,滿,0,0.0
traditional_KR5c0106_013.txt,3682,瞞,0,0.0
traditional_KR5c0106_013.txt,3682,門,1,2.7159152634437804
traditional_KR5c0106_013.txt,3682,每,0,0.0
traditional_KR5c0106_013.txt,3682,輩,0,0.0
traditional_KR5c0106_014.txt,3983,們,0,0.0
traditional_KR5c0106_014.txt,3983,弭,0,0.0
traditional_KR5c0106_014.txt,3983,彌,1,2.5106703489831785
traditional_KR5c0106_014.txt,3983,偉,0,0.0
traditional_KR5c0106_014.txt,3983,懣,0,0.0
traditional_KR5c0106_014.txt,3983,滿,0,0.0
traditional_KR5c0106_014.txt,3983,瞞,0,0.0
traditional_KR5c0106_014.txt,3983,門,5,12.553351744915892
traditional_KR5c0106_014.txt,3983,每,1,2.5106703489831785
traditional_KR5c0106_014.txt,3983,輩,3,7.532011046949536
traditional_KR5c0106_015.txt,3761,們,0,0.0
traditional_KR5c0106_015.txt,3761,弭,0,0.0
traditional_KR5c0106_015.txt,3761,彌,0,0.0
traditional_KR5c0106_015.txt,3761,偉,0,0.0
traditional_KR5c0106_015.txt,3761,懣,0,0.0
traditional_KR5c0106_015.txt,3761,滿,0,0.0
traditional_KR5c0106_015.txt,3761,瞞,0,0.0
traditional_KR5c0106_015.txt,3761,門,0,0.0
traditional_KR5c0106_015.txt,3761,每,0,0.0
traditional_KR5c0106_015.txt,3761,輩,0,0.0
traditional_KR5c0106_016.txt,3703,們,0,0.0
traditional_KR5c0106_016.txt,3703,弭,0,0.0
traditional_KR5c0106_016.txt,3703,彌,1,2.7005130974885225
traditional_KR5c0106_016.txt,3703,偉,0,0.0
traditional_KR5c0106_016.txt,3703,懣,0,0.0
traditional_KR5c0106_016.txt,3703,滿,0,0.0
traditional_KR5c0106_016.txt,3703,瞞,0,0.0
traditional_KR5c0106_016.txt,3703,門,1,2.7005130974885225
traditional_KR5c0106_016.txt,3703,每,0,0.0
traditional_KR5c0106_016.txt,3703,輩,0,0.0
traditional_KR5c0106_017.txt,4097,們,0,0.0
traditional_KR5c0106_017.txt,4097,弭,0,0.0
traditional_KR5c0106_017.txt,4097,彌,0,0.0
traditional_KR5c0106_017.txt,4097,偉,0,0.0
traditional_KR5c0106_017.txt,4097,懣,0,0.0
traditional_KR5c0106_017.txt,4097,滿,2,4.88162069807176
traditional_KR5c0106_017.txt,4097,瞞,0,0.0
traditional_KR5c0106_017.txt,4097,門,0,0.0
traditional_KR5c0106_017.txt,4097,每,0,0.0
traditional_KR5c0106_017.txt,4097,輩,1,2.44081034903588
traditional_KR5c0106_018.txt,3281,們,0,0.0
traditional_KR5c0106_018.txt,3281,弭,0,0.0
traditional_KR5c0106_018.txt,3281,彌,0,0.0
traditional_KR5c0106_018.txt,3281,偉,0,0.0
traditional_KR5c0106_018.txt,3281,懣,0,0.0
traditional_KR5c0106_018.txt,3281,滿,0,0.0
traditional_KR5c0106_018.txt,3281,瞞,0,0.0
traditional_KR5c0106_018.txt,3281,門,1,3.0478512648582745
traditional_KR5c0106_018.txt,3281,每,0,0.0
traditional_KR5c0106_018.txt,3281,輩,0,0.0
traditional_KR5c0106_019.txt,3801,們,0,0.0
traditional_KR5c0106_019.txt,3801,弭,0,0.0
traditional_KR5c0106_019.txt,3801,彌,0,0.0
traditional_KR5c0106_019.txt,3801,偉,0,0.0
traditional_KR5c0106_019.txt,3801,懣,0,0.0
traditional_KR5c0106_019.txt,3801,滿,0,0.0
traditional_KR5c0106_019.txt,3801,瞞,0,0.0
traditional_KR5c0106_019.txt,3801,門,3,7.892659826361484
traditional_KR5c0106_019.txt,3801,每,0,0.0
traditional_KR5c0106_019.txt,3801,輩,0,0.0
traditional_KR5c0106_020.txt,2960,們,0,0.0
traditional_KR5c0106_020.txt,2960,弭,0,0.0
traditional_KR5c0106_020.txt,2960,彌,0,0.0
traditional_KR5c0106_020.txt,2960,偉,0,0.0
traditional_KR5c0106_020.txt,2960,懣,0,0.0
traditional_KR5c0106_020.txt,2960,滿,0,0.0
traditional_KR5c0106_020.txt,2960,瞞,0,0.0
traditional_KR5c0106_020.txt,2960,門,0,0.0
traditional_KR5c0106_020.txt,2960,每,0,0.0
traditional_KR5c0106_020.txt,2960,輩,0,0.0
traditional_KR5b0284_000.txt,9862,們,0,0.0
traditional_KR5b0284_000.txt,9862,弭,0,0.0
traditional_KR5b0284_000.txt,9862,彌,0,0.0
traditional_KR5b0284_000.txt,9862,偉,0,0.0
traditional_KR5b0284_000.txt,9862,懣,0,0.0
traditional_KR5b0284_000.txt,9862,滿,3,3.041979314540661
traditional_KR5b0284_000.txt,9862,瞞,0,0.0
traditional_KR5b0284_000.txt,9862,門,6,6.083958629081322
traditional_KR5b0284_000.txt,9862,每,0,0.0
traditional_KR5b0284_000.txt,9862,輩,0,0.0
