variant,context_id,context_text,position,source_file,preceding_char,following_char
滿,1,直至玉京山久則自然腦滿三一九室之妙道實在於,204,,於,
滿,2,魄益氣明目通血脈止煩滿消渴益精悅澤人面殺精,2130,,精,
滿,3,壽千歲九轉丹成功行圓滿服之飛昇昔李少君數百,2258,,百,
滿,4,煎草水不用續添至日數滿擗去水曬乾裝入神室作,2572,,作,
滿,5,祈祝焚香再拜如前香菸滿神室中然後將丹砂裝入,2776,,入,
滿,6,然後將丹砂裝入直要裝滿稍若不滿則虧火力裝訖,2790,,訖,
滿,7,砂裝入直要裝滿稍若不滿則虧火力裝訖用雞子清,2794,,清,
滿,8,藥覆蓋訖後用玄精石湊滿泥封釜口瓷蹀子緊蓋毋,3139,,毋,
滿,9,釜口瓷蹀子緊蓋毋令不滿有妨火候用鐵線八道扎,3152,,扎,
滿,10,一一奏請皇君如此謹心滿七日夜然香登壇飮血爲,1103,,爲,
滿,11,二十餘兩微加大些子裝滿剉之先裝一層熟砂鋪底,1416,,底,
滿,12,不用補火每轉十二箇月滿開揀出丹砂四兩其一斤,1661,,斤,
滿,13,熱極口乾當預備九大缸滿水急入水缸中坐如又熱,1826,,熱,
滿,14,慕長生心無疑慮內丹腦滿不可輕服若浮躁性情又,1927,,又,
滿,15,人不修內丹腦髓虛耗不滿服此則骨精有損反致枯,1959,,枯,
滿,16,中關後漸漸一起直入腦滿腦滿之後丹自玄膺而下,2808,,下,
滿,17,後漸漸一起直入腦滿腦滿之後丹自玄膺而下其味,2810,,味,
滿,18,丹百日丹成修內丹至腦滿當行三一九室默朝上帝,2916,,帝,
滿,19,盒子可容五兩有餘者裝滿剉之封固行火第二轉火,3005,,火,
滿,20,容六兩二錢半有餘者裝滿剉之第三轉火候(二兩,3108,,兩,
滿,21,盒子可容七兩七錢者裝滿剉之封固行火第四轉火,3238,,火,
滿,22,可容九兩六錢有餘者裝滿剉之封固行火第五轉火,3315,,火,
滿,23,子可容十二兩有餘者裝滿剉之封固行火第六轉火,3477,,火,
滿,24,子可容十五兩有餘者裝滿剉之封固行火第七轉火,3536,,火,
滿,25,容十八兩七錢有餘者裝滿剉之封固行火第八轉火,3711,,火,
滿,26,者一生一熟如法裝之裝滿剉之封固行火第九轉火,3788,,火,
滿,27,後欲昇天者乃齋戒更服滿一兩即便飛昇矣凡欲昇,4169,,昇,
滿,28,符合寒暑優遊丹臺十月滿足如子脫胎獲此玄珠神,327,,神,
滿,29,丹書柏板上大文書令彌滿其板上著門上四方四隅,2120,,隅,
滿,30,石精令不飛亡使煙霜充滿神華凝結卻害符以丹書,2906,,書,
滿,31,斤之靈骨肉雙全血脈盈滿汞之一見則立伏焉故青,1685,,青,
滿,32,二月日有十二時置爐髙滿盡應八卦加鼎於上鼎髙,2869,,髙,
滿,33,河之行地而大願始爲圓滿噫傳道之書有盡傳道之,12,,噫,道
滿,34,黃芽五千日氣足其數自滿八十一丈方當十五乃曰,191,,曰,
滿,35,而五氣朝元三陽聚頂功滿忘形胎仙自化陰盡陽純,1583,,純,
滿,36,上有功而人間有行功行滿足<md:KR5a0,1669,,0,
滿,37,b>照於南其次魄中魂滿與日相望初夜而光照於,4743,,於,
滿,38,而魂藏於南其次魂中魄滿與日相背初晝而魂藏於,4794,,於,
滿,39,爭肯暫休妄想惟憂不足滿堂金玉病來著甚抵當一,6112,,一,
滿,40,日月往復之宜自爾丹經滿世世人得聞大道廣成子,2838,,子,
滿,41,迨夫戰國兇氣凝空流屍滿野物不<md:KR5,3345,,5,
滿,42,抽其魄日添其魂精華已滿光照下土不然無初生而,6074,,而,
滿,43,生眞氣旣生煉氣成神功滿忘形而胎仙自化乃曰神,6804,,神,
滿,44,復下田後起前來循環已滿而曰大還丹也奉道之士,861,,士,
滿,45,心積之而爲金水舉之而滿玉池散而爲瓊花鍊而爲,1625,,爲,
滿,46,>分而元氣一日一夜盈滿者三百六十度每度二尺,2531,,尺,
滿,47,天地之正氣以氣鍊氣散滿四大淸者榮而濁者衞悉,2767,,悉,
滿,48,形伏甲龍而升飛則白雪滿於塵肌以金液鍊形逐雷,3126,,雷,
滿,49,003-010b>功滿三千或而鶴舞頂中或而,3689,,而,
滿,50,庭盤桓眞香馥郁三千功滿不爲塵世之人一炷香消,3727,,消,
滿,51,水之氣)火起復落煙熖滿於天地龍虎一盤一遶(,6990,,(,
滿,52,雨露濟澤於物或海潮而滿百川或陽生而發萬彚或,7699,,或,
滿,53,昇仙則遠遊蓬島若此功滿三千而自內觀以得超脫,8440,,脫,
滿,54,在二曰夢寐三曰內觀如滿目花芳滿耳笙簧舌求甘,9373,,甘,
滿,55,寐三曰內觀如滿目花芳滿耳笙簧舌求甘味鼻好異,9377,,異,
滿,56,蕙帳蘭房珊瑚徧地金玉滿堂如見不得認是富魔也,9430,,也,
滿,57,昻昻侯封萬戶使節旌幢滿門靑紫靴笏盈牀如見不,9458,,不,
滿,58,修凡採藥之次而金精充滿心境自除以煞陰鬼次心,10524,,心,
滿,59,麗殆非人世所有也次功滿行足陰功報應宻授三淸,10988,,淸,
滿,60,如已意次靜中外觀紫霞滿目頂外下視金光罩體次,11171,,次,
滿,61,來塵世轉爲傳道度人行滿功成受紫詔丹書自三島,2387,,島,
滿,62,望永生共聚殊不知金玉滿堂病來著甚抵當滿眼兒,2609,,兒,
滿,63,金玉滿堂病來著甚抵當滿眼兒孫氣斷誰龍替換憂,2617,,憂,
滿,64,不能乆學而勤勤而乆行滿功成遠到有涯矣今道隆,475,,隆,
滿,65,爲第五蛻也又安大靜復滿千年再解其形是爲神龍,1531,,龍,
滿,66,葩若能收拾永爲業但知滿滿載河車河車還得歸君,240,,君,
滿,67,若能收拾永爲業但知滿滿載河車河車還得歸君處,241,,處,
滿,68,直見蒼華方回去烘然遍滿天地間謼得羣魔走無處,845,,處,
滿,69,命有長短大數看看朝夕滿神光若去門戶黑發火三,1560,,三,
滿,70,請師舉唱。師雲。雲雨滿寥廓。花開遍地春。進,4790,,進,
滿,71,不知。君聖臣賢。謌謠滿路。以拄杖擊繩牀。下,8287,,下,
滿,72,烈。臘月炎風生。六月滿山雪。為報五湖人。只,8865,,只,
滿,73,道得麼。良久雲。相識滿天下。知心能幾人。喝,9803,,喝,
滿,74,如何是佛。師雲。面如滿月目如蓮。天上人間鹹,11813,,鹹,
滿,75,進雲。與麼則明月清風滿座寒也。師雲。你見什,13351,,什,
滿,76,。上座名什麼。僧雲海滿。師雲。海無增減。為,14743,,為,
滿,77,。海無增減。為什麼卻滿。僧雲。和尚莫謾海滿,14757,,滿,
滿,78,滿。僧雲。和尚莫謾海滿好。師雲。南源罪過。,14767,,。,
滿,79,妙得相逢處。惹得天香滿道途。***李駙馬寄,16303,,寄,
滿,80,洞空山嶽靜。落花流水滿長川。第一要。豈話聖,17527,,聖,
滿,81,少入遲出綿綿若存而津滿口勿吐勿咽自然腎氣與,3181,,與,
滿,82,漸熱即守常任意放志以滿乾坤乃曰勒陽關而鍊丹,4081,,丹,
滿,83,百四十里魄中魂全而陽滿隂位乃曰月望自十六日,416,,日,
滿,84,六不盡九故三日後月魄滿宮乃曰月晦月旦之後六,495,,六,
滿,85,四計三百六十之數而足滿周天比喻曰隂陽升降在,664,,在,
滿,86,(離卦/交姤)六宮火滿金田(乾/宮)解曰日,1882,,日,
滿,87,金而下腎之下田故曰火滿金田乃乾卦行勒陽關聚,2007,,聚,
滿,88,了惡濁之津次退舌尖以滿玉池津生不漱而咽凡春,2963,,春,
滿,89,氣弱咽法日用巽卦以舌滿上下而玉池雙收兩頰虛,3008,,虛,
滿,90,池之間而津不生但以舌滿上下而閉玉池收兩頰以,3158,,以,
滿,91,玉液煉形也遨遊宇宙遍滿四肢也長男震卦只到楊,3664,,楊,
滿,92,而過重樓閉口不出而津滿玉池咽之而曰玉液還丹,4156,,丹,
滿,93,液還丹既還下田復升遍滿四體前後上升乃曰金液,4276,,液,
滿,94,數自後咽罷升身前起以滿頭面四肢手指氣盛方止,4559,,止,
滿,95,穢蓋其凡骨俗體也功行滿足宻授三清真籙隂陽變,5312,,變,
滿,96,目塵冗心絶萬境真氣充滿以絶飲食異氣透出金色,5346,,色,
滿,97,身以入泥丸自寅至辰以滿震卦(一千息以上尤/,739,,/,
滿,98,身以入泥丸自巳至未以滿離卦(一/千)(息以,867,,以,
滿,99,身以入泥丸自申至戌以滿兊卦凡冬三月腎氣旺腎,981,,腎,
滿,100,身以入泥丸自亥至醜以滿坎卦解曰春煉肝千息青,1081,,青,
滿,101,常仰升騰丹光透骨異香滿室次以靜中外觀紫霞滿,1630,,滿,
滿,102,滿室次以靜中外觀紫霞滿目頂中下視金光罩體之,1640,,之,
滿,103,聳翠院宇徘徊珠珍金玉滿地不收花果池亭莫知其,2229,,其,
滿,104,妓樂之音嘈嘈雜雜賔朋滿坐水陸俱陳且笑且語共,2257,,共,
滿,105,與俗類寺倫是此而或行滿而受天書驂鸞乘鳳跨虎,3297,,虎,
滿,106,人存胎不固其息閉者胷滿氣亂也煙蘿子云咽復閉,178,,閉,
滿,107,涼實腹虛心無滓穢玉池滿注八瓊漿抱一真詮有袐,784,,袐,
滿,108,伸身正坐使元炁上昇通滿四大上入泥丸此眞沐眞,2279,,眞,
滿,109,中當此之時若忘言絕念滿口含津攻心炁不散存龍,677,,龍,
滿,110,遍浴之榮衛通暢旬則數滿復還眞炁在腦沐之則耳,1342,,耳,
滿,111,灌溉之術也正坐昇身炁滿四大血絡通行榮衛和暢,1988,,暢,
滿,112,003-005b>不滿神炁減少心炁在脾脾自,1692,,自,
滿,113,閉目冥心升身勿動使炁滿四大薰蒸其體榮衛通和,2512,,和,
滿,114,眞陰散男子十六歲眞精滿而陽炁泄男子之炁八百,3300,,百,
滿,115,樓而曰鍊形前後俱起遍滿四大炎炎焚身此火之大,846,,大,
滿,116,昔人以飲食過度胷臆注滿或寒熱凝滯或痛結壅塞,528,,塞,
滿,117,之間幽室靜坐神識內守滿口含津勿咽勿吐鼻息少,1341,,少,
滿,118,又曰閑庭無事憶江南華滿春城水滿潭若見揚州風,1466,,風,
滿,119,無事憶江南華滿春城水滿潭若見揚州風物好是須,1470,,須,
滿,120,成還丹鍊形二百日眞炁滿大運不必隨天但可以小,2502,,小,
滿,121,在玄元而甘寂寞一日炁滿功盈五炁朝元三花聚頂,3008,,頂,
滿,122,洲三島西山上聖前功已滿而出殻之法不可不備錄,3107,,錄,
滿,123,009a>昔海蟾公功滿數足陽神欲出方在上宮,3152,,宮,
滿,124,自開棄殻而去鍾離公功滿數足靜坐內觀如登七級,3191,,級,
滿,125,而不能入也西山上聖功滿數足其出也雖不離<m,3504,,m,
滿,126,殻須傳流積行於人間行滿功成受紫詔天書而居洞,3836,,洞,
滿,127,塵火上徐徐摻水銀誰羨滿堂珠與玉脫凡即便作真,1010,,真,
滿,128,白虎合爲胎十月懷躭始滿開此是鉛芽真口訣世人,1462,,人,
滿,129,難求薬自是無機口不鉗滿市黃茅無所歸世人輕易,1534,,易,
滿,130,造化爭馳火初炎歸玉戶滿鼎溫溫遍體周天度水火,1897,,火,
滿,131,成無上蓬萊路仗三千行滿獨步雲歸海波間蓬萊島,2401,,島,
滿,132,步雲歸海波間蓬萊島行滿功成去者絶希少無路無,2413,,無,
滿,133,圭入腹鬼神驚獨坐閑房滿室明不向隂司有鬼趣一,2747,,一,
滿,134,無太遲蓬萊路仗三千行滿獨歩雲歸還丹顯妙通幽,2895,,幽,
滿,135,若要身強烹液納堂液流滿晶性命乃長明堂慾海內,1199,,內,
滿,136,郎鉛也鉛者孾兒也金晶滿液流入尾閭用河車而搬,1232,,搬,
滿,137,塵火上徐徐引水銀誰羨滿堂珠與玉脫凡即便是仙,1612,,仙,
滿,138,沖天人人盡懐道氣津生滿口嚥而服是爲之瓊液此,3427,,此,
滿,139,假隂騭助之三千善功修滿玉帝自然詔上玄都受職,3660,,職,
滿,140,寒種種方便以添三千功滿自然矣(司命司錄言奏,4954,,奏,
滿,141,者臍也閉內氣鼓小腹令滿以手摩一周天山巔取水,1332,,水,
滿,142,仙引導訣並閉息爲之息滿急則微微吐放仰託一度,3370,,度,
滿,143,強血強則精溢精溢則腦滿是還精補腦之理要在食,2842,,食,
滿,144,而害及我也故恩愛之心滿世人之惑也榮辱之情舉,5428,,舉,
滿,145,金玉交戰向滄溟俱傷血滿形還丹鉛汞將何作砂須,1909,,須,
滿,146,太遲也蓬萊路仗三千行滿獨步雲歸蓬萊即神仙所,4165,,所,
滿,147,萬象都攢一鼎中千日功滿萬象可見莫把還丹取次,4290,,次,
門,1,不精加功勤徒學一切旁門無益要當時不可失不俟,1901,,俟,
門,2,辰上八靈符置八方掩天門掩地戶歷華蓋入陰中取,3900,,取,
門,3,右陽名爲流珠爲衆妙之門得而修之可令子長生昇,129,,昇,
門,4,大文書令彌滿其板上著門上四方四隅及所行道之,2125,,之,
門,5,山居符書之於柏板上安門四角虎狼不至已上三符,2316,,符,
門,6,書此符以印大石名山山門即開寳書亦出金玉皆見,2365,,見,
門,7,方十二步高二丈四尺南門著扉門前使有東流水東,2639,,東,
門,8,步高二丈四尺南門著扉門前使有東流水東日西月,2642,,月,
門,9,籍者謀之者死犯之者滅門憎之者亡上洞心丹經訣,4742,,訣,
門,10,異日月薄食皆可問之巨門右巨門星符星君服黃五,629,,五,
門,11,薄食皆可問之巨門右巨門星符星君服黃五十人黃,632,,黃,
門,12,如上法符下注姓名密置門戶前埋之夜鬼神喚聲不,856,,不,
門,13,禽獸皆集舍下一十日滅門去符即止符下竈下五日,894,,日,
門,14,靈神/子)醜亥生屬巨門(貞文/子)寅戌生屬,1953,,屬,
門,15,朱書紙方三寸卷密人家門上墻屋罅隙之中亦勿令,2337,,令,
門,16,坐其家親丈人一切並來門神戶尉竈神盡來人前問,2364,,問,
門,17,急急縛至明日其賊自在門前持所偷物立師言去放,2662,,放,
門,18,山精拜此符山居著白板門上遠方角中央無不避之,2992,,之,
門,19,南轉向北頭轉腳隨開天門張口閉地戶腳並竪天柱,3130,,柱,
門,20,昌程昭字士眀述餘於道門酷於留意曽覧仙經至於,47,,於,
門,21,令造丹不成所有家中道門書䇿及燒藥器真悉皆焚,2672,,焚,
門,22,於太陽名爲流珠泉妙之門訣而留之可得長生人有,2547,,有,
門,23,不超世設有智士雖或得門而不知火候合天符而未,2663,,未,
門,24,以多聞強識自生小法旁門不免於疾病死亡猶稱尸,1936,,尸,
門,25,知難行之理如何鍾曰旁門小法易爲見功而俗流多,2213,,多,
門,26,者有不動者有授持者旁門小法不可備陳至如採日,2389,,日,
門,27,命願爲下鬼呂曰小法旁門旣已知矣其於大道可得,2723,,得,
門,28,之朝廷則曰君臣之道閨門則曰夫婦之道鄉黨則曰,3844,,曰,
門,29,見於外者爲色以寄舌爲門戶受腎之制伏而驅用於,7875,,於,
門,30,見於外者爲髮以兩耳爲門戶受脾之制伏而驅用<,7929,,<,
門,31,見於外者爲爪以眼目爲門戶受肺之制伏而驅用於,8009,,於,
門,32,見於外者爲毛以鼻穴爲門戶受心之制伏而驅用於,8063,,於,
門,33,見於外者爲肉以脣口爲門戶呼吸定往來受肝之制,8123,,制,
門,34,遷至上田自上田遷出天門棄下凡軀以入聖流仙品,1835,,品,
門,35,神不死是謂玄牝玄牝之門可比天地之根玄牝二腎,4333,,腎,
門,36,神成仙以合大道一撞天門金光影裏以現法<md,5565,,d,
