variant,context_id,context_text,position,source_file,preceding_char,following_char
門,37,相逢交戰在樓閣之前朱門大啟浡浡煙焰之中有王,6920,,王,
門,38,雲中捧朱衣小兒而過天門或而金車玉輅載王者而,7483,,而,
門,39,神以超內院上踴以出天門直超而入聖品旣出旣入,8396,,入,
門,40,也或者盲師狂友妄指旁門尋枝摘葉而終無契合小,9033,,小,
門,41,昻侯封萬戶使節旌幢滿門靑紫靴笏盈牀如見不得,9459,,得,
門,42,塵勞幽居絶跡而志在玄門於九難不能盡除在十魔,9984,,魔,
門,43,旨意見多不可解恐初入門者或難曉焉遂不遑錄及,11612,,及,
門,44,欵扉求見謂餘曰道隆私門數世喜藏仙書及道隆曉,304,,曉,
門,45,虎豹之術居衡嶽西峯洞門觀石室或跨白豹而出愛,818,,愛,
門,46,鍊之所有神人告語曰洞門之中是招福之郷延生之,1840,,之,
門,47,擒心之術也至道示人之門也若人之入國未有不因,1294,,因,
門,48,也若人之入國未有不因門閾而至者苟得其門而入,1305,,入,
門,49,不因門閾而至者苟得其門而入者國家之事可以目,1313,,目,
門,50,神入定擒其心者存神之門戶也未有不因斯而至者,1346,,者,
門,51,今之人纔及斷穀安定之門自階神仙感執著之籲誠,1806,,誠,
門,52,天天則險也至於玄牝之門復歸於海出於玄牝則亡,840,,亡,
門,53,白頭相守無能死玄牝之門宻關鎖逍遙只向瓊臺坐,1203,,坐,
門,54,萬裏拋家朝金闕才入金門日未多巍巍獨秉丈夫節,2224,,節,
門,55,行其炁故終濟訣曰玄宮門戶深關鎖二八佳人矜嫋,2623,,嫋,
門,56,人矜嫋娜長怨良媒不到門支頤獨守粧樓坐不教父,2641,,父,
門,57,不教父母知端的潛出閨門衒顔色信步尋房到太陽,2659,,陽,
門,58,宮施德政因循獨步出他門便解金環爲永定永定必,4037,,必,
門,59,爲永定永定必期功千日門戶光華家道出子孫生得,4052,,得,
門,60,親附穀神來出入天地玄門中初時一步至兩步十步,1405,,步,
門,61,到百里千里去無蹤出時門戶關鍵了重重卦記無草,1437,,草,
門,62,數看看朝夕滿神光若去門戶黑發火三焚焚不轉然,1565,,然,
門,63,同行愼勿爭但知閉在朱門首穩向玄宮安大靜遊神,1650,,神,
門,64,房或若不來人數至急鎻門庭且迴避遠去名山舊隱,1876,,隱,
門,65,還恐泄天機莫言修鍊無門戶自是神仙有路岐總要,1942,,要,
門,66,焉是以易謂乾坤爲易之門戶易乃聖人變化生死之,3829,,之,
門,67,字印。印破天下衲僧面門。正法眼藏。向者瞎驢,193,,驢,
門,68,序)智度山定林禪寺沙門本延述禪宗八代。至江,387,,江,
門,69,列派。大盛於天下。師門既廣。學者益眾。即非,416,,非,
門,70,外。時垂朝騎。遠屇山門。至於多感在會司空檀,2008,,檀,
門,71,毬。誑諕小兒之作。雲門顧鑑。笑煞傍觀。少室,3235,,室,
門,72,傷。一場大錯。德山入門便棒。未遇奇人。臨濟,3257,,濟,
門,73,棒。未遇奇人。臨濟入門便喝。太煞輕薄。黃梅,3269,,梅,
門,74,龍潭幽僻。遊魚透即無門。天柱山高。水雲進而,5317,,而,
門,75,財入彌勒樓閣。無邊法門悉皆周徧。得大無礙。,6184,,。,
門,76,呵呵大笑雲。若向衲僧門下。十萬八千。未夢見,6689,,見,
門,77,堂。雲迦葉堂前。石霜門下。須得具金剛眼睛。,7356,,。,
門,78,疑請問。時有僧問。三門不閉即不問。枯木堂前,7448,,前,
門,79,涅槃無異路。方便有多門。乃竪起拄杖雲。者箇,8512,,箇,
門,80,拄杖子。阿那箇是涅槃門。良久雲。見月休觀指,8536,,指,
門,81,瞬眸。飲光微笑。衲僧門下。猶在半途。你道全,8918,,全,
門,82,一喝。上堂雲。百千妙門。同歸方寸。恆沙妙德,11394,,德,
門,83,興化家風。迎來送去。門連城市。車馬駢闐。漁,12029,,漁,
門,84,久雲。是處是彌勒。無門無善財。師開堂日。大,12108,,大,
門,85,明。第一不得行過衲僧門下。且道。衲僧有什麼,13046,,麼,
門,86,李公諱遵勗相見。纔通門狀。卻請於高班處坐。,13509,,。,
門,87,。上楊內翰諱億。纔展門狀。便請相見。坐次。,13796,,。,
門,88,同風。師雲。某甲奉院門請。內翰雲。真箇謾語,13830,,語,
門,89,過。問新到。既是祖師門下客。不觸波瀾試道看,14786,,看,
門,90,看這瞎漢。本分打出三門外。念你是新到。且坐,15021,,坐,
門,91,入廛化道即不問你。入門一句作麼生道。僧便喝,15049,,喝,
門,92,。師便打。問僧。祖師門下客。祇園會裏人。僧,15083,,僧,
門,93,。且坐喫茶。問僧。入門一句作麼生道。僧雲。,15397,,。,
門,94,。好去。僧雲。入地無門。師便喝。其僧推師一,15425,,一,
門,95,在。師雲。本分打出三門外。且坐與你一椀茶喫,15829,,喫,
門,96,召。神通自在來。多聞門外叫。第三要。起倒令,17571,,令,
門,97,無依鳥道玄。***雲門法身南北東西萬萬千。,17846,,。,
門,98,不用更瞞頇。***雲門雲糊餅超佛越祖若何宣,18215,,宣,
門,99,權石霜道吾父子相呼三門五路廣誘初徒君臣和合,18932,,合,
門,100,臣和合豈話有無睦州雲門掣電來風泥牛哮吼黯黑,18950,,黑,
門,101,賔傳小乘安樂延年法四門匹配隂陽第一玉書曰大,39,,大,
門,102,曰勒陽關也右小乘法四門係人仙祕傳正陽真人靈,4503,,靈,
門,103,賔傳中乘長生不死法三門肘後飛金晶第五金誥曰,42,,曰,
門,104,冷之水味若甘香上徹頂門下通百脈鼻中自聞一種,3410,,種,
門,105,須雙手閉耳耳是腎波之門恐泄腎氣於外而不入腦,4789,,腦,
門,106,長生不死之訣右中乘三門係地仙祕傳正陽真人靈,5421,,靈,
門,107,賔傳大乘超凡入聖法三門朝元第八金誥曰一氣初,42,,初,
門,108,用二箇純陽小子或結交門生交翻反覆供過千日可,1559,,可,
門,109,若無人乘駕上升以至一門兵衛嚴肅而不可犯左右,3017,,右,
門,110,僚女樂留戀不已終是過門不得軒蓋覆面自上而下,3041,,下,
門,111,超凡入聖之訣右大乘三門係天仙祕傳正陽真人靈,3594,,靈,
門,112,月暈結珍抱一修真有異門希夷直遣到崑崙妙息不,347,,不,
門,113,坐行之處長相守運到天門生自長抱一令歸五運中,449,,中,
門,114,運中炁形相應豈成空空門無物何須去虛棄浮生枉,468,,枉,
門,115,眞人施肩吾希聖撰三仙門弟子李竦全美編識道葛,75,,葛,
門,116,尋枝自爲見解以獨立教門萬物之理旣不能窮一己,150,,己,
門,117,入內境不出神識自守閉門內視降君火於下田布黃,1327,,黃,
門,118,空失於昏寂陰靈出於天門止於投胎就舍誤也又有,1381,,有,
門,119,識無知之徒自生小法旁門互相授受迷惑後來至使,1428,,使,
門,120,宮而靜室孤坐如鶴出天門龍升舊穴猛撞天門自開,3172,,開,
門,121,出天門龍升舊穴猛撞天門自開棄殻而去鍾離公功,3180,,功,
門,122,上宮也當跪禮前進從三門之中中門而出此亦出而,3484,,而,
門,123,跪禮前進從三門之中中門而出此亦出而不能入也,3488,,也,
門,124,>內觀中起大歌樂中過門故起火是搬神入頂過門,3548,,門,
門,125,門故起火是搬神入頂過門是調神出殻方在內觀起,3558,,起,
門,126,中而出陰神一日悞出天門不能迴返本軀名曰尸解,3680,,解,
門,127,跡大道不繁論靑龍白虎門容成公內丹歌訣始靑之,581,,之,
門,128,用金銀鑄初九潛龍變化門證道用眞㫖第十道言有,1009,,有,
門,129,裏分明說神水華池幾處門由來志士煉丹砂此道先,545,,先,
門,130,須逐火飛金液神方非一門華池要妙理難論君臣父,692,,父,
門,131,輩不暁聖理難悟希夷之門罔測其辭妄生穿鑿不達,177,,達,
門,132,辭妄生穿鑿不達修鍊之門迷徒志事枉費其功久而,191,,而,
門,133,性者人之根源乃生死之門戶人旣欲生須於生門而,800,,而,
門,134,之門戶人旣欲生須於生門而求得悟生之術便是長,809,,長,
門,135,至衰朽一事無成卻毀真門傍生邪見吾今若不遺跡,985,,跡,
門,136,急於玄牝當修者皆於道門廣行施惠有此異相功成,463,,成,
門,137,金鐘右牙爲玉磬上下當門齒爲玉版又爲天鼓聚神,3848,,神,
門,138,腳骨中入氣海大/小利門出似醍醐之效也)丹闕,4065,,闕,
門,139,神宮叩齒及牙先叩齒當門小鳴後叩大牙大鳴真誥,452,,誥,
門,140,魂臺手按山源則鬼井閉門手薄神池則邪根散分手,963,,手,
門,141,中聲也以兩手心緊按耳門以指擊其腦戶常欲其聲,1088,,聲,
門,142,方圓一寸處其中下摩生門黃庭經雲兩部水王對生,1308,,生,
門,143,黃庭經雲兩部水王對生門生門者臍也閉內氣鼓小,1319,,小,
門,144,經雲兩部水王對生門生門者臍也閉內氣鼓小腹令,1321,,令,
門,145,調令氣微微然小則生之門大則死之路故生死之機,2357,,機,
門,146,雲欲得延年壽無過治髓門髓門者玄牝之門也心無,2443,,無,
門,147,得延年壽無過治髓門髓門者玄牝之門也心無外縁,2445,,縁,
門,148,過治髓門髓門者玄牝之門也心無外縁黃庭經雲臍,2450,,臍,
門,149,而不失上至泥丸下至命門二境相通可救老殘若呼,2590,,呼,
門,150,第二指第三節謂之生死門受神之所乃以數珠按之,2973,,之,
門,151,復吸則止此在口訣開生門而復嬰兒胎息者抱一守,3016,,守,
門,152,內如在胞胎中世人為生門有臍蓋閉塞所以氣出不,3104,,不,
門,153,不究經㫖首尾言意但分門臆說汗漫使學者無所適,214,,適,
門,154,國之姦者九竅爲受邪之門三蟲爲六慾之鬼誘惑人,2199,,人,
門,155,友專心剋志方通入聖之門天且不違應感上靈要在,4819,,在,
門,156,若非鉛從鉛而始學道之門切忌鉛錫何況棄鉛尋眞,311,,眞,
門,157,仙出世之路離凡入聖之門修鍊不嚴潔欲求長生其,856,,其,
門,158,曾祝付留言約莫近貴豪門貴豪賺殺人不須誇富有,2149,,有,
門,159,造化之機也不知微妙之門則金丹之道不可得而成,4017,,成,
門,160,向此中覓得此方爲至妙門連用無成乃造妙門時人,400,,人,
門,161,至妙門連用無成乃造妙門時人皆取五金燒誰識元,408,,元,
門,162,一源而用三物同燒共一門也交感隂陽結聖胎自然,3209,,然,
門,163,自於懃裏覓不將行止貴門幹高尚其事不事王侯九,3342,,九,
門,164,一從認得希夷㫖始覺玄門路好歸先生自言樂於幽,3509,,幽,
門,165,生自言樂於幽奇玄妙之門也休慕腥羶愛綺羅長生,3524,,生,
門,166,也休慕腥羶愛綺羅長生門路好來過爭名爭利貪癡,3535,,癡,
門,167,聲色貪染名利不入長生門路遂至衰殞如逝波之不,3570,,不,
門,168,受氣須得丙丁記大道玄門路不遙奈何塵世競錐刀,4459,,刀,
每,1,之多藥水浸丹砂二七日每日早溫熱草木浸之二七,2544,,七,
每,2,硝二兩死硝用皁角伏之每斤硝石須用皁角二斤烈,3046,,烈,
每,3,丹釜架腳可高四寸早火每絡七錢三絡計二兩一錢,3326,,錢,
每,4,一錢腳高三寸下火晚火每絡八錢三絡計二兩四錢,3345,,錢,
每,5,同第一轉法訣曰其轉法每一兩生丹砂可用四兩伏,1298,,伏,
每,6,兩重山莆萄水/浸七日每日溫熱水浸去水曬乾),1379,,),
每,7,四錢)九轉皆不用補火每轉十二箇月滿開揀出丹,1655,,丹,
每,8,誤人不遠秪在目前然後每日隨意歡喜靜坐須要一,2328,,一,
每,9,轉火候(一兩/六錢)每轉火皆三百六十日九轉,3024,,轉,
每,10,米大龍膏者桑上露水也每服一粒井泉中沉三日方,3834,,方,
每,11,右按前五帝神符後四符每雲玄者仙翁受時稱之諱,3416,,諱,
每,12,莫能行誠謂此也甲庚五每月初八暮月見於庚月屬,1611,,屬,
每,13,使萬物死四時各九十日每時下十八日黃帝主之於,7266,,於,
每,14,八石積日累月煉成三品每品三等乃曰九品龍虎大,3623,,大,
每,15,土爲脾而脾得五與十矣每藏各有陰陽陰以八極而,1114,,而,
每,16,一夜盈滿者三百六十度每度二尺五寸二分計八十,2538,,十,
每,17,南北而列五方各有一帝每帝各有二子一爲陽而一,4172,,一,
每,18,旺而心弱人以腎爲根本每時一季脾旺而腎弱獨腎,5072,,腎,
每,19,妻兒惜者父母恩枷情杻每日增添火院愁車無時休,8813,,休,
每,20,滅存而生之也凡納氣者每月前後各三日住行其炁,4278,,炁,
每,21,十二魔者五穀之聚毒也每五日一度自坎宮起止於,287,,於,
每,22,氣爲根源四時皆有衰弱每四時季月之後十八日咽,3092,,咽,
每,23,集五卷取五行正體之數每卷五篇應一炁純陽之義,378,,義,
每,24,有害害卻成利珞琭子雲每見兇中有吉吉乃先兇隂,2100,,隂,
每,25,性情性相依還返之義也每見時人論大丹競燒八石,887,,石,
彌,1,以丹書柏板上大文書令彌滿其板上著門上四方四,2119,,四,
彌,2,通燒服之一通頭上帶之彌爲變化家用於欲丹時前,3441,,前,
彌,3,聚之則同於毫芥展之則彌綸萬物可尊而不可親示,2991,,示,
彌,4,必祐之吉無不利爾故謂彌綸天地之道仰以觀乎天,2372,,天,
彌,5,元陽固實鍊隂至陽乾道彌著立乾之位坤基方見定,4996,,定,
彌,6,伏願。龍圖永固。玉葉彌芳。又拈香雲。此一炷,733,,炷,
彌,7,雲。與麼則海水騰波須彌𨁝跳去也。師雲。大海,1163,,海,
彌,8,時如何。師雲。頂戴須彌。問。如何是佛。師雲,4400,,雲,
彌,9,不妨省力。可謂善財入彌勒樓閣。無邊法門悉皆,6176,,皆,
彌,10,碎。直得大海翻波。須彌震動。六凡四聖。膽喪,7871,,喪,
彌,11,不足。文殊酒肆人嫌。彌勒魚行罵俗。問諸人王,8697,,王,
彌,12,。手掩黃河乾。腳踢須彌倒。浮生夢幻身。人命,8994,,命,
彌,13,供與誰論。嗟咲文殊與彌勒。珍重。上堂。雲法,10867,,法,
彌,14,儻分明。未夢見衲僧沙彌童行腳跟在。且道。衲,10978,,衲,
彌,15,腳跟在。且道。衲僧沙彌童行有什麼長處。喝一,10991,,一,
彌,16,道看。良久雲。是處是彌勒。無門無善財。師開,12104,,開,
彌,17,擊繩牀一下雲。百億須彌。百億日月。恆沙國土,13109,,土,
彌,18,河匪礙。大海微塵。須彌納芥。拈起幞頭。解下,16893,,下,
彌,19,也大奇。禪人不會眼麻彌。若也未明泥水句。燈,18348,,燈,
輩,1,精千歲老物血食之鬼此輩是邪氣不念人修道作福,827,,福,
輩,2,遇神仙終久方知好利之輩奉道之士所患者盲師約,9009,,約,
輩,3,鍊丹節要者玄哉明矣前輩曰旣得兔魚而忘棄蹄筌,494,,筌,
輩,4,動一靜交相養矣此蓋愚輩不達奧㫖妄引聖言據證,1041,,證,
輩,5,之乃長生飛仙也多見愚輩悞役心神迷執己見寢食,387,,食,
輩,6,得神仙悠久始知常俗之輩學而不遇一也或業重福,2008,,福,
輩,7,死者生之木吾恐修行之輩不暁聖理難悟希夷之門,167,,門,
輩,8,之蹤故留此文令後學之輩得以規式故云龍從火裹,1011,,裹,
瞞,1,。四海參禪客。不用更瞞頇。***雲門雲糊餅,18208,,餅,
弭,1,而心自灰性自靜而情自弭豈不是知之修鍊爲富國,2320,,國,
